key,name,notes,expectedPercentage,kind,key:strategy
# base entity
tactic-00,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,50.0,SUBTLE,strategy-00
# name - standard variations
tactic-01,L,Lorem ipsum dolor sit amet,50.0,SUBTLE,strategy-00
tactic-02,Lo,Lorem ipsum dolor sit amet,50.0,SUBTLE,strategy-00
tactic-03,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod te",Lorem ipsum dolor sit amet,50.0,SUBTLE,strategy-00
tactic-04,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod t",Lorem ipsum dolor sit amet,50.0,SUBTLE,strategy-00
tactic-05,โลเร็ม อิปซัม,Lorem ipsum dolor sit amet,50.0,SUBTLE,strategy-00
tactic-06,لوريم إيبسوم,Lorem ipsum dolor sit amet,50.0,SUBTLE,strategy-00
tactic-07,洛伦·伊普森,Lorem ipsum dolor sit amet,50.0,SUBTLE,strategy-00
tactic-08,<marquee>Hacked</marquee>,Lorem ipsum dolor sit amet,50.0,SUBTLE,strategy-00
tactic-09,<script>alert(‘Hacked!’);</script>,Lorem ipsum dolor sit amet,50.0,SUBTLE,strategy-00
tactic-10,' or 'A' = 'A,Lorem ipsum dolor sit amet,50.0,SUBTLE,strategy-00
# notes - standard variations
tactic-11,Lorem ipsum dolor sit amet,L,50.0,SUBTLE,strategy-00
tactic-12,Lorem ipsum dolor sit amet,Lo,50.0,SUBTLE,strategy-00
tactic-13,Lorem ipsum dolor sit amet,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",50.0,SUBTLE,strategy-00
tactic-14,Lorem ipsum dolor sit amet,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",50.0,SUBTLE,strategy-00
tactic-15,Lorem ipsum dolor sit amet,โลเร็ม อิปซัม,50.0,SUBTLE,strategy-00
tactic-16,Lorem ipsum dolor sit amet,لوريم إيبسوم,50.0,SUBTLE,strategy-00
tactic-17,Lorem ipsum dolor sit amet,洛伦·伊普森,50.0,SUBTLE,strategy-00
tactic-18,Lorem ipsum dolor sit amet,<marquee>Hacked</marquee>,50.0,SUBTLE,strategy-00
tactic-19,Lorem ipsum dolor sit amet,<script>alert(‘Hacked!’);</script>,50.0,SUBTLE,strategy-00
tactic-20,Lorem ipsum dolor sit amet,'' or 'A' = 'A,50.0,SUBTLE,strategy-00
# expectedPercentage - standard variations
tactic-21,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,50.0,SUBTLE,strategy-00
tactic-22,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,,SUBTLE,strategy-00
tactic-23,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,-0.01,SUBTLE,strategy-00
tactic-24,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,0.0,SUBTLE,strategy-00
tactic-25,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,0.01,SUBTLE,strategy-00
tactic-26,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,99.99,SUBTLE,strategy-00
tactic-27,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,100.0,SUBTLE,strategy-00
tactic-28,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,100.01,SUBTLE,strategy-00
# kind - standard variations
tactic-29,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,50.0,AGGRESSIVE,strategy-00
tactic-30,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,50.0,TENDER,strategy-00
#relations
tactic-31,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,50.0,SUBTLE,strategy-01
